archivo,greedy_secuencia,greedy_costo,greedy_tiempo,neighbour_secuencia,neighbour_costo,neighbour_tiempo,grasp_secuencia,grasp_costo,grasp_tiempo,bks,gap_greedy,gap_neighbour,gap_grasp
cgl_66.catsp,"[0, 66, 1, 2, 3, 9, 10, 32, 33, 20, 4, 13, 15, 17, 19, 21, 24, 25, 5, 6, 7, 28, 14, 22, 23, 27, 29, 31, 16, 18, 26, 30, 8, 11, 12, 34, 35, 36, 37, 40, 41, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 51, 53, 58, 59, 60, 62, 61, 54, 56, 57, 55, 63, 64, 65]",3005470.0,0.0003719329833984375,"[0, 66, 1, 2, 3, 9, 10, 32, 33, 20, 4, 13, 15, 17, 19, 21, 24, 25, 5, 6, 7, 28, 14, 22, 23, 27, 29, 31, 16, 18, 26, 30, 8, 11, 12, 34, 35, 36, 37, 40, 41, 38, 39, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 51, 53, 58, 59, 60, 62, 61, 54, 56, 57, 55, 63, 64, 65]",inf,0.009215116500854492,,inf,0.2680320739746094,8217.0,2997253.0,inf,inf
cgl_38.catsp,"[0, 38, 1, 2, 4, 5, 3, 36, 37, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",1002019.0,0.00013017654418945312,"[0, 1, 38, 2, 4, 5, 3, 36, 37, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",3592.0,0.003352642059326172,"[5, 2, 4, 3, 37, 36, 30, 7, 14, 6, 8, 12, 19, 15, 13, 10, 20, 16, 22, 24, 18, 9, 17, 11, 26, 23, 27, 21, 28, 31, 29, 32, 25, 33, 34, 35, 0, 38, 1]",2315.0,0.3059673309326172,3887.0,998132.0,-295.0,-1572.0
cgl_60.catsp,"[0, 60, 1, 2, 3, 4, 5, 6, 7, 9, 10, 8, 12, 13, 14, 15, 16, 17, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 18, 43, 19, 20, 42, 21, 22, 23, 24, 25, 26, 27, 41, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 11]",1006992.0,0.00030303001403808594,"[0, 60, 1, 2, 3, 4, 5, 6, 7, 9, 10, 8, 12, 13, 14, 15, 16, 17, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 18, 43, 19, 20, 42, 21, 22, 23, 24, 25, 26, 27, 41, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 11]",inf,0.007132053375244141,,inf,0.15212702751159668,10144.0,996848.0,inf,inf
cgl_51b.catsp,"[0, 1, 51, 2, 3, 29, 30, 31, 32, 33, 34, 49, 42, 43, 44, 45, 46, 47, 50, 48, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 18, 19, 21, 22, 25, 23, 24, 26, 27, 28, 35, 36, 37, 38, 39, 40, 41]",2003586.0,0.000225067138671875,"[0, 1, 51, 2, 3, 29, 30, 31, 32, 33, 34, 49, 42, 43, 44, 45, 46, 47, 50, 48, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 18, 19, 21, 22, 25, 23, 24, 26, 27, 28, 35, 36, 37, 38, 39, 40, 41]",inf,0.003616809844970703,,inf,0.17658233642578125,4146.0,1999440.0,inf,inf
cgl_44.catsp,"[0, 44, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 13, 15, 16, 17, 18, 20, 19, 21, 22, 23, 24, 33, 34, 43, 35, 36, 37, 38, 39, 40, 41, 42, 25, 26, 27, 28, 30, 31, 29, 32]",2008516.0,0.0001652240753173828,"[0, 44, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 13, 15, 16, 17, 18, 20, 19, 21, 22, 23, 24, 33, 34, 43, 35, 36, 37, 38, 39, 40, 41, 42, 25, 26, 27, 28, 30, 31, 29, 32]",inf,0.002221822738647461,,inf,0.07778096199035645,8949.0,1999567.0,inf,inf
cgl_81.catsp,"[0, 81, 1, 2, 3, 4, 5, 76, 77, 78, 79, 80, 72, 73, 74, 75, 53, 54, 55, 56, 57, 69, 70, 71, 58, 59, 60, 68, 61, 62, 63, 50, 51, 52, 64, 67, 65, 66, 6, 7, 8, 14, 15, 16, 34, 17, 18, 19, 20, 35, 36, 37, 38, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 22, 23, 21, 9, 39, 10, 11, 12, 13, 46, 47, 48, 49, 43, 44, 45, 40, 41, 42]",2010613.0,0.0006270408630371094,"[0, 81, 1, 2, 3, 4, 5, 76, 77, 78, 79, 80, 72, 73, 74, 75, 53, 54, 55, 56, 57, 69, 70, 71, 58, 59, 60, 68, 61, 62, 63, 50, 51, 52, 64, 67, 65, 66, 6, 7, 8, 14, 15, 16, 34, 17, 18, 19, 20, 35, 36, 37, 38, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 22, 23, 21, 9, 39, 10, 11, 12, 13, 46, 47, 48, 49, 43, 44, 45, 40, 41, 42]",inf,0.018725872039794922,,inf,0.4233860969543457,6816.0,2003797.0,inf,inf
cgl_58.catsp,"[0, 1, 58, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 27, 28, 29, 30, 31]",4199.0,0.0002639293670654297,"[0, 1, 58, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 26, 25, 24, 23, 22, 56, 57, 32, 55, 54, 53, 52, 51, 50, 49, 48, 47, 46, 45, 44, 43, 42, 41, 40, 39, 38, 37, 36, 35, 34, 33, 27, 28, 29, 30, 31]",3921.0,0.03688693046569824,"[52, 56, 57, 41, 47, 50, 43, 35, 39, 55, 54, 45, 38, 53, 44, 40, 34, 33, 51, 37, 49, 48, 36, 42, 32, 46, 22, 26, 16, 10, 12, 6, 7, 8, 5, 9, 13, 15, 23, 20, 25, 18, 24, 17, 21, 11, 19, 14, 58, 28, 29, 30, 27, 31, 4, 3, 2, 0, 1]",3115.0,0.6841909885406494,3652.0,547.0,269.0,-537.0
cgl_43.catsp,"[0, 36, 43, 1, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 2, 13, 11, 3, 4, 5, 6, 7, 8, 9, 12, 10, 37, 38, 40, 41, 39, 42]",2002458.0,0.00015997886657714844,"[0, 36, 43, 1, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 2, 13, 11, 3, 4, 5, 6, 7, 8, 9, 12, 10, 37, 38, 40, 41, 39, 42]",inf,0.003483295440673828,"[10, 12, 9, 13, 4, 5, 6, 8, 7, 3, 11, 2, 1, 22, 32, 24, 34, 35, 31, 25, 27, 33, 16, 29, 26, 28, 30, 14, 17, 20, 18, 19, 23, 21, 15, 42, 43, 36, 0, 37, 38, 40, 41, 39]",4019.0,0.3854379653930664,4899.0,1997559.0,inf,-880.0
cgl_47.catsp,"[0, 1, 2, 3, 4, 5, 6, 7, 47, 8, 9, 32, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 28, 31, 30, 40, 41]",2004705.0,0.00018715858459472656,"[0, 1, 2, 3, 4, 5, 6, 7, 47, 8, 9, 32, 33, 34, 35, 36, 37, 38, 39, 42, 43, 44, 45, 46, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 28, 31, 30, 40, 41]",inf,0.003403902053833008,"[43, 47, 30, 31, 28, 29, 27, 26, 25, 10, 13, 23, 14, 22, 20, 11, 15, 19, 18, 16, 24, 21, 12, 17, 2, 0, 7, 5, 6, 3, 4, 1, 8, 9, 32, 33, 37, 38, 39, 36, 34, 35, 40, 41, 42, 44, 45, 46]",5046.0,0.6271510124206543,5046.0,1999659.0,inf,0.0
cgl_26.catsp,"[0, 26, 1, 18, 20, 19, 2, 3, 4, 16, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 21, 22, 23, 24, 25]",3003386.0,7.295608520507812e-05,"[0, 26, 1, 18, 20, 19, 2, 3, 4, 16, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 21, 22, 23, 24, 25]",inf,0.0004379749298095703,,inf,0.031240224838256836,5255.0,2998131.0,inf,inf
cgl_114.catsp,"[0, 1, 114, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 24, 25, 26, 27, 28, 93, 94, 95, 96, 97, 107, 37, 38, 39, 40, 41, 42, 43, 86, 87, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 88, 89, 90, 91, 92, 34, 35, 36, 111, 112, 110, 109, 113, 108, 105, 106, 98, 99, 100, 101, 102, 103, 104, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 29, 30, 31, 32, 33]",1013455.0,0.001027822494506836,"[0, 1, 114, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 24, 25, 26, 27, 28, 93, 94, 95, 96, 97, 107, 37, 38, 39, 40, 41, 42, 43, 86, 87, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 88, 89, 90, 91, 92, 34, 35, 36, 111, 112, 110, 109, 113, 108, 105, 106, 98, 99, 100, 101, 102, 103, 104, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 29, 30, 31, 32, 33]",inf,0.05843186378479004,,inf,1.9307081699371338,8685.0,1004770.0,inf,inf
cgl_45.catsp,"[0, 45, 1, 4, 5, 7, 8, 11, 9, 10, 12, 13, 14, 15, 16, 17, 29, 28, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 2, 3, 6, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",3006583.0,0.00017261505126953125,"[0, 45, 1, 4, 5, 7, 8, 11, 9, 10, 12, 13, 14, 15, 16, 17, 29, 28, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 2, 3, 6, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",inf,0.0025911331176757812,,inf,0.07312393188476562,7995.0,2998588.0,inf,inf
cgl_78.catsp,"[0, 4, 5, 6, 7, 10, 78, 1, 2, 3, 9, 8, 11, 12, 13, 14, 15, 29, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 34, 35, 36, 37, 38, 42, 39, 40, 41, 16, 17, 30, 33, 31, 32, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 77, 68, 69, 70, 71, 72, 73, 74, 75, 76]",3008991.0,0.00048804283142089844,"[0, 4, 5, 6, 7, 10, 78, 1, 2, 3, 9, 8, 11, 12, 13, 14, 15, 29, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 34, 35, 36, 37, 38, 42, 39, 40, 41, 16, 17, 30, 33, 31, 32, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 77, 68, 69, 70, 71, 72, 73, 74, 75, 76]",inf,0.012228965759277344,,inf,0.28560400009155273,8985.0,3000006.0,inf,inf
cgl_28.catsp,"[0, 1, 28, 2, 21, 4, 5, 6, 7, 8, 9, 10, 11, 23, 22, 24, 25, 26, 27, 3, 12, 20, 13, 14, 15, 16, 17, 18, 19]",1002334.0,7.390975952148438e-05,"[0, 1, 28, 2, 21, 4, 5, 6, 7, 8, 9, 10, 11, 23, 22, 24, 25, 26, 27, 3, 12, 20, 13, 14, 15, 16, 17, 18, 19]",inf,0.0008168220520019531,"[1, 0, 3, 26, 25, 27, 24, 23, 22, 10, 4, 11, 7, 5, 6, 9, 8, 21, 2, 28, 20, 12, 13, 18, 19, 15, 16, 14, 17]",2285.0,0.10880303382873535,2833.0,999501.0,inf,-548.0
cgl_50.catsp,"[0, 50, 1, 2, 3, 5, 4, 16, 6, 8, 9, 10, 11, 12, 15, 13, 14, 7, 17, 30, 28, 29, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 32, 49, 33, 34, 35, 36, 37, 38, 39, 40, 42, 41, 45, 46, 47, 48, 43, 44]",1004956.0,0.00021314620971679688,"[0, 50, 1, 2, 3, 5, 4, 16, 6, 8, 9, 10, 11, 12, 15, 13, 14, 7, 17, 30, 28, 29, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 31, 32, 49, 33, 34, 35, 36, 37, 38, 39, 40, 42, 41, 45, 46, 47, 48, 43, 44]",inf,0.0031061172485351562,,inf,0.09235286712646484,5335.0,999621.0,inf,inf
cgl_17.catsp,"[0, 17, 1, 3, 4, 5, 6, 7, 16, 8, 9, 10, 11, 12, 13, 14, 15, 2]",1003169.0,3.6716461181640625e-05,"[0, 17, 1, 3, 4, 5, 6, 7, 16, 8, 9, 10, 11, 12, 13, 14, 15, 2]",inf,0.00020623207092285156,"[2, 0, 1, 3, 4, 5, 6, 17, 15, 14, 12, 13, 9, 11, 10, 8, 7, 16]",3037.0,0.011242866516113281,4422.0,998747.0,inf,-1385.0
cgl_33.catsp,"[0, 33, 1, 3, 5, 4, 2, 6, 7, 9, 10, 12, 11, 8, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 30, 31, 22]",3004671.0,0.00010204315185546875,"[0, 33, 1, 3, 5, 4, 2, 6, 7, 9, 10, 12, 11, 8, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 32, 30, 31, 22]",inf,0.0009329319000244141,,inf,0.04762721061706543,9071.0,2995600.0,inf,inf
cgl_76.catsp,"[0, 1, 76, 2, 73, 72, 38, 32, 33, 34, 35, 36, 37, 31, 28, 27, 26, 22, 21, 20, 19, 17, 18, 13, 12, 14, 9, 11, 10, 3, 4, 5, 6, 7, 8, 15, 16, 23, 24, 25, 29, 30, 44, 45, 41, 42, 43, 39, 40, 66, 67, 46, 47, 48, 64, 65, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 57, 58, 61, 62, 63, 68, 70, 69, 75, 71, 74]",1011112.0,0.0004558563232421875,"[0, 1, 76, 2, 73, 72, 38, 32, 33, 34, 35, 36, 37, 31, 28, 27, 26, 22, 21, 20, 19, 17, 18, 13, 12, 14, 9, 11, 10, 3, 4, 5, 6, 7, 8, 15, 16, 23, 24, 25, 29, 30, 44, 45, 41, 42, 43, 39, 40, 66, 67, 46, 47, 48, 64, 65, 49, 50, 51, 52, 53, 54, 55, 56, 59, 60, 57, 58, 61, 62, 63, 68, 70, 69, 75, 71, 74]",inf,0.01083230972290039,,inf,0.2690579891204834,9399.0,1001713.0,inf,inf
cgl_107.catsp,"[0, 1, 107, 2, 3, 4, 96, 7, 6, 5, 71, 72, 73, 74, 89, 90, 91, 92, 93, 94, 95, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 51, 52, 53, 54, 55, 26, 27, 28, 16, 17, 23, 24, 25, 13, 12, 14, 22, 32, 33, 34, 35, 36, 37, 38, 40, 15, 41, 31, 39, 42, 43, 44, 47, 45, 46, 48, 21, 49, 18, 29, 19, 20, 30, 50, 8, 9, 10, 11, 97, 98, 99, 100, 101, 102, 103, 105, 106, 104]",1006274.0,0.0009582042694091797,"[0, 1, 5, 6, 7, 96, 4, 3, 2, 107, 71, 72, 73, 74, 89, 90, 91, 92, 93, 94, 95, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 51, 52, 53, 54, 55, 28, 16, 17, 23, 24, 25, 13, 22, 14, 12, 32, 33, 34, 35, 36, 37, 38, 40, 15, 41, 31, 39, 42, 43, 44, 46, 45, 47, 48, 21, 30, 20, 19, 49, 18, 29, 50, 26, 27, 8, 9, 10, 11, 97, 98, 99, 100, 101, 102, 103, 105, 106, 104]",6381.0,0.40101194381713867,,inf,1.3069918155670166,5515.0,1000759.0,866.0,inf
cgl_37.catsp,"[0, 1, 37, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 26, 27, 28, 29, 30, 32, 34, 35, 36, 33]",2003385.0,0.00012230873107910156,"[0, 1, 37, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 26, 27, 28, 29, 30, 32, 34, 35, 36, 33]",inf,0.0022068023681640625,,inf,0.15086102485656738,4883.0,1998502.0,inf,inf
cgl_72.catsp,"[0, 1, 2, 3, 4, 5, 72, 6, 49, 50, 48, 51, 52, 53, 54, 55, 64, 65, 66, 67, 68, 69, 71, 56, 57, 58, 59, 60, 61, 62, 63, 70, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 46, 47, 26, 43, 45, 44]",3006643.0,0.0006868839263916016,"[0, 1, 2, 3, 4, 5, 72, 6, 49, 50, 48, 51, 52, 53, 54, 55, 64, 65, 66, 67, 68, 69, 71, 56, 57, 58, 59, 60, 61, 62, 63, 70, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 46, 47, 26, 43, 45, 44]",inf,0.04070925712585449,,inf,0.2193918228149414,7664.0,2998979.0,inf,inf
cgl_70.catsp,"[0, 70, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 23, 24, 25, 26, 27, 20, 21, 19, 18, 17, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 42, 43, 35, 48, 49, 50, 51, 52, 69, 59, 58, 57, 56, 53, 54, 55, 60, 61, 62, 63, 64, 65, 68, 66, 67, 39, 40, 41, 44, 45, 46, 47]",3007876.0,0.00038504600524902344,"[0, 70, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 23, 24, 25, 26, 27, 20, 21, 19, 18, 17, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 42, 43, 35, 48, 49, 50, 51, 52, 69, 59, 58, 57, 56, 53, 54, 55, 60, 61, 62, 63, 64, 65, 68, 66, 67, 39, 40, 41, 44, 45, 46, 47]",inf,0.008182048797607422,,inf,0.2635641098022461,9235.0,2998641.0,inf,inf
cgl_32.catsp,"[0, 32, 1, 2, 27, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 30]",1004407.0,0.00010013580322265625,"[0, 1, 2, 3, 27, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 32, 31, 29, 28, 30]",6369.0,0.00299072265625,"[15, 13, 16, 9, 14, 7, 12, 8, 18, 17, 20, 11, 6, 10, 19, 3, 4, 5, 27, 31, 0, 29, 30, 28, 2, 1, 32, 21, 22, 23, 24, 25, 26]",4419.0,0.08356118202209473,4035.0,1000372.0,2334.0,384.0
cgl_48.catsp,"[0, 1, 2, 3, 4, 5, 48, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 23, 21, 17, 18, 19, 20, 24, 25, 34, 30, 31, 29, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 26, 27, 28, 32, 33, 35, 36]",4005108.0,0.00026869773864746094,"[0, 1, 2, 3, 4, 5, 48, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 22, 23, 21, 17, 18, 19, 20, 24, 25, 34, 30, 31, 29, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 26, 27, 28, 32, 33, 35, 36]",inf,0.0037670135498046875,,inf,0.10249495506286621,9187.0,3995921.0,inf,inf
cgl_70b.catsp,"[0, 70, 1, 64, 65, 63, 66, 68, 69, 67, 2, 61, 3, 4, 53, 44, 43, 36, 42, 39, 34, 35, 40, 41, 32, 33, 23, 9, 10, 11, 12, 13, 24, 30, 47, 29, 51, 17, 38, 46, 50, 16, 37, 45, 5, 15, 18, 19, 25, 6, 26, 48, 27, 28, 31, 49, 8, 7, 22, 52, 14, 21, 20, 54, 55, 56, 57, 58, 59, 60, 62]",3004285.0,0.00043082237243652344,"[0, 70, 1, 64, 65, 63, 66, 68, 69, 67, 2, 61, 3, 4, 53, 44, 43, 36, 42, 39, 34, 35, 40, 41, 32, 33, 23, 9, 10, 11, 12, 13, 24, 30, 47, 29, 51, 17, 38, 46, 50, 16, 37, 45, 5, 15, 18, 19, 25, 6, 26, 48, 27, 28, 31, 49, 8, 7, 22, 52, 14, 21, 20, 54, 55, 56, 57, 58, 59, 60, 62]",inf,0.005109071731567383,,inf,0.5620019435882568,5454.0,2998831.0,inf,inf
cgl_88.catsp,"[0, 88, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 18, 20, 37, 36, 35, 33, 34, 28, 27, 26, 25, 21, 22, 23, 24, 29, 30, 31, 32, 83, 84, 85, 86, 38, 39, 40, 41, 42, 87, 43, 44, 45, 46, 47, 59, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 60, 61, 62, 63, 64, 68]",3009488.0,0.0005879402160644531,"[0, 88, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 18, 20, 37, 36, 35, 33, 34, 28, 27, 26, 25, 21, 22, 23, 24, 29, 30, 31, 32, 83, 84, 85, 86, 38, 39, 40, 41, 42, 87, 43, 44, 45, 46, 47, 59, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 65, 66, 67, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 60, 61, 62, 63, 64, 68]",inf,0.014664173126220703,,inf,0.444256067276001,10431.0,2999057.0,inf,inf
cgl_51.catsp,"[0, 51, 1, 2, 3, 4, 5, 6, 7, 8, 37, 36, 38, 40, 41, 42, 39, 43, 47, 44, 45, 46, 48, 49, 50, 9, 10, 11, 12, 13, 29, 27, 28, 30, 31, 32, 33, 34, 35, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",2011075.0,0.00021004676818847656,"[0, 51, 1, 2, 3, 4, 5, 6, 7, 8, 37, 36, 38, 40, 41, 42, 39, 43, 47, 44, 45, 46, 48, 49, 50, 9, 10, 11, 12, 13, 29, 27, 28, 30, 31, 32, 33, 34, 35, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",inf,0.0034830570220947266,,inf,0.09889888763427734,12498.0,1998577.0,inf,inf
cgl_48b.catsp,"[0, 1, 48, 2, 7, 3, 4, 5, 6, 33, 32, 34, 35, 37, 38, 39, 36, 8, 10, 9, 11, 12, 21, 22, 23, 18, 19, 20, 16, 17, 14, 15, 13, 24, 41, 40, 30, 31, 29, 42, 43, 44, 45, 27, 28, 46, 47, 25, 26]",3003996.0,0.0004940032958984375,"[0, 1, 48, 2, 7, 3, 4, 5, 6, 33, 32, 34, 35, 37, 38, 39, 36, 8, 10, 9, 11, 12, 21, 22, 23, 18, 19, 20, 16, 17, 14, 15, 13, 24, 41, 40, 30, 31, 29, 42, 43, 44, 45, 27, 28, 46, 47, 25, 26]",inf,0.002964019775390625,,inf,0.13519716262817383,4271.0,2999725.0,inf,inf
cgl_73.catsp,"[0, 73, 1, 3, 4, 5, 6, 7, 2, 14, 15, 16, 17, 18, 19, 13, 8, 9, 10, 11, 12, 23, 24, 71, 25, 72, 28, 26, 27, 55, 56, 39, 31, 32, 33, 34, 35, 36, 37, 38, 57, 40, 41, 42, 43, 44, 45, 29, 30, 67, 68, 69, 70, 22, 20, 21, 46, 47, 48, 49, 50, 51, 52, 53, 54, 58, 59, 60, 61, 62, 63, 64, 65, 66]",3004435.0,0.00041604042053222656,"[0, 73, 1, 3, 4, 5, 6, 7, 2, 14, 15, 16, 17, 18, 19, 13, 8, 9, 10, 11, 12, 23, 24, 71, 25, 72, 28, 26, 27, 55, 56, 39, 31, 32, 33, 34, 35, 36, 37, 38, 57, 40, 41, 42, 43, 44, 45, 29, 30, 67, 68, 69, 70, 22, 20, 21, 46, 47, 48, 49, 50, 51, 52, 53, 54, 58, 59, 60, 61, 62, 63, 64, 65, 66]",inf,0.01257014274597168,,inf,0.36852097511291504,6263.0,2998172.0,inf,inf
cgl_57.catsp,"[0, 57, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16, 17, 18, 33, 53, 35, 34, 19, 20, 21, 22, 23, 24, 25, 32, 31, 26, 27, 28, 29, 30, 7, 8, 9, 10, 11, 36, 37, 38, 39, 40, 41, 51, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 54, 56, 55]",3005582.0,0.0002651214599609375,"[0, 57, 1, 2, 3, 4, 5, 6, 12, 13, 14, 15, 16, 17, 18, 33, 53, 35, 34, 19, 20, 21, 22, 23, 24, 25, 32, 31, 26, 27, 28, 29, 30, 7, 8, 9, 10, 11, 36, 37, 38, 39, 40, 41, 51, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 54, 56, 55]",inf,0.005438804626464844,,inf,0.15844297409057617,7999.0,2997583.0,inf,inf
